Date,Open,High,Low,Close,Volume
2021-05-27,247.903,248.211,246.017,246.077,24747514.256885
2021-05-28,247.735,248.807,246.325,246.434,18515307.256095
2021-06-01,247.963,248.022,243.753,244.19,23518627.660047
2021-06-02,244.906,246.037,242.642,244.091,19661955.887868
2021-06-03,242.036,243.138,239.852,242.513,25640575.264261
2021-06-04,244.548,248.38,244.3,247.526,25613608.166033
2021-06-07,246.732,250.792,246.563,250.525,23382720.415113
2021-06-08,251.845,252.679,249.234,249.293,22750341.357279
2021-06-09,250.525,252.202,249.929,250.306,18173562.845882
2021-06-10,250.812,254.118,250.385,253.9,24886697.200439
2021-06-11,254.634,255.131,253.274,254.545,19249628.835078
2021-06-14,254.555,256.58,253.463,256.521,19402387.998187
2021-06-15,256.411,256.62,254.337,255.011,18276191.32975
2021-06-16,256.034,257.196,251.119,254.038,27577971.7005
2021-06-17,252.738,258.347,252.679,257.503,27928097.749155
2021-06-18,256.263,258.893,255.398,256.064,37691525.992868
2021-06-21,256.451,260.104,254.575,259.22,27047244.057759
2021-06-22,259.31,262.339,258.993,262.06,25018882.518437
2021-06-23,262.537,263.361,260.997,261.832,19775404.652969
2021-06-24,262.696,264.373,262.021,263.222,21728950.928065
2021-06-25,262.765,263.779,261.326,261.584,25947968.152328
2021-06-28,262.726,265.416,262.457,265.237,19847685.582101
2021-06-29,265.376,268.115,264.503,267.878,20200046.801491
2021-06-30,267.173,267.838,266.111,267.381,21941297.184511
2021-07-01,266.111,268.305,266.101,268.067,16945306.810956
2021-07-02,269.278,274.391,268.959,274.044,26822617.960639
2021-07-06,274.421,275.751,270.747,274.054,31980732.248247
2021-07-07,275.781,277.051,273.547,276.296,23565963.116759
2021-07-08,273.308,275.115,271.293,273.814,24942392.135268
2021-07-09,272.137,274.441,271.74,274.331,24231233.13001
2021-07-12,275.532,276.138,272.991,273.715,19180698.143835
2021-07-13,273.914,279.176,273.784,277.329,26463677.139962
2021-07-14,278.69,279.98,276.903,278.847,23417668.251399
2021-07-15,278.343,278.847,276.198,277.379,22901534.188485
2021-07-16,278.41,280.417,275.84,277.1,26531275.189977
2021-07-19,275.314,276.723,270.896,273.417,33368825.65483
2021-07-20,274.421,277.319,272.674,275.701,26605127.48745
2021-07-21,275.284,277.866,273.685,277.746,24684776.368566
2021-07-22,280.158,282.699,279.742,282.422,23691621.212415
2021-07-23,283.643,286.224,282.779,285.906,23067532.12987
2021-07-26,285.251,285.926,282.919,285.301,23480900.71783
2021-07-27,285.678,285.808,279.275,282.819,34046057.205937
2021-07-28,285.241,286.383,280.148,282.502,34008346.380318
2021-07-29,282.522,284.874,282.362,282.779,18407255.536873
2021-07-30,281.469,282.939,280.228,281.21,21220327.199993
2021-08-02,282.639,283.056,280.059,281.122,16481315.987504
2021-08-03,281.707,283.504,280.317,283.395,18114205.414071
2021-08-04,282.502,283.862,280.952,282.789,16404260.516106
2021-08-05,283.156,285.866,282.382,285.758,14082990.881505
2021-08-06,284.756,285.738,283.892,285.698,16807530.040609
2021-08-09,285.986,287.762,284.079,284.586,16329619.5126
2021-08-10,285.053,285.499,281.499,282.719,18861436.388352
2021-08-11,283.484,284.914,282.144,283.226,14139491.646253
2021-08-12,282.909,286.204,282.62,286.045,14762031.52078
2021-08-13,285.718,289.103,285.549,289.053,18489070.44123
2021-08-16,289.391,290.99,286.254,290.771,22812173.694227
2021-08-17,288.598,289.629,287.296,289.282,20339293.204152
2021-08-18,288.805,291.545,287.048,287.505,22057657.010194
2021-08-19,285.499,294.176,285.44,293.481,30185287.78862
2021-08-20,296.39,302.446,294.762,300.977,41275489.811256
2021-08-23,299.885,302.009,298.505,301.265,23086238.464145
2021-08-24,301.632,302.258,298.653,299.27,18379648.811147
2021-08-25,300.917,301.205,297.086,298.663,20230460.837197
2021-08-26,297.65,299.08,295.626,295.764,17864241.002447
2021-08-27,295.666,297.532,293.541,296.39,22859289.562286
2021-08-30,297.78,300.838,297.72,300.222,16531445.659458
2021-08-31,301.036,301.115,298.157,298.535,26580175.971305
2021-09-01,299.507,301.801,298.147,298.485,19196764.377838
2021-09-02,298.853,300.004,296.846,297.81,16473273.804916
2021-09-03,297.63,299.25,296.926,297.8,14917076.218996
2021-09-07,297.67,297.75,294.901,296.846,17376833.768846
2021-09-08,296.45,297.273,294.166,296.876,15215595.912372
2021-09-09,297.483,298.793,293.71,293.958,20150516.465539
2021-09-10,295.109,296.589,292.101,292.43,19853586.27168
2021-09-13,294.256,295.229,290.81,293.7,23918259.869756
2021-09-14,296.231,298.048,294.801,296.46,22098558.922291
2021-09-15,299.905,301.929,298.475,301.433,28674371.800407
2021-09-16,300.391,301.919,297.423,301.831,19770112.364979
2021-09-17,300.788,301.115,296.202,296.539,41836523.709952
2021-09-20,293.044,295.398,286.304,291.03,38708026.041763
2021-09-21,292.41,294.246,290.8,291.525,22614956.894504
2021-09-22,293.431,296.886,291.237,295.268,26925004.695532
2021-09-23,295.526,297.562,294.236,296.231,18813285.028849
2021-09-24,294.931,296.469,293.64,296.023,15167218.920491
2021-09-27,292.857,293.184,289.699,290.9,23836141.771894
2021-09-28,286.581,287.555,279.613,280.377,43670649.012961
2021-09-29,281.935,283.593,279.87,280.854,26649300.061728
2021-09-30,282.542,284.636,278.5,278.798,32706427.41795
2021-10-01,278.997,286.761,278.173,285.886,30423752.000019
2021-10-04,284.219,284.556,277.14,279.97,31702402.623484
2021-10-05,280.893,287.178,280.893,285.559,25273366.628619
2021-10-06,282.611,290.374,282.342,289.858,28316658.863068
2021-10-07,291.903,293.352,290.652,291.575,20659635.779013
2021-10-08,292.934,293.352,290.493,291.575,17884077.513182
2021-10-11,289.679,294.673,289.5,290.96,19515103.458062
2021-10-12,292.061,292.161,289.113,289.639,18175755.710547
2021-10-13,291.634,293.987,290.235,293.024,23686767.094443
2021-10-14,295.883,299.915,294.534,299.398,27568705.663722
2021-10-15,298.991,301.066,297.183,300.828,25669539.813402
2021-10-18,300.202,304.799,299.338,303.886,22984246.585912
2021-10-19,304.918,305.871,303.816,304.819,17880476.460733
2021-10-20,305.781,306.258,302.714,304.004,16722562.326696
2021-10-21,303.766,307.568,302.962,307.311,17107867.887738
2021-10-22,306.954,307.638,304.392,305.731,17645058.286428
2021-10-25,305.931,305.961,303.062,304.719,17751374.449461
2021-10-26,307.548,308.928,305.166,306.665,28422623.4828
2021-10-27,312.493,322.48,312.493,319.581,53178567.727921
2021-10-28,320.722,321.269,317.794,320.752,26592922.186043
2021-10-29,320.535,328.318,320.305,327.94,35155944.884108
2021-11-01,327.682,327.811,322.748,325.717,27376856.698545
2021-11-02,326.649,329.747,326.341,329.43,26784210.09214
2021-11-03,330.193,331.187,326.987,330.293,21741243.863475
2021-11-04,329.19,332.815,325.855,332.715,24261317.782737
2021-11-05,334.75,335.029,330.71,332.338,22823262.921195
2021-11-08,333.559,333.896,330.73,333.252,21131398.83203
2021-11-09,333.371,334.959,330.82,332.229,21546371.021528
2021-11-10,330.86,330.918,326.263,327.136,25786977.436601
2021-11-11,327.583,330.074,326.848,328.745,17038845.533341
2021-11-12,330.213,333.489,330.084,332.994,24098357.820145
2021-11-15,333.787,334.125,330.323,332.348,16910587.628909
2021-11-16,331.96,336.895,331.792,335.743,21121116.442268
2021-11-17,335.793,339.01,334.859,335.972,19231913.671603
2021-11-18,335.039,339.268,333.986,338.106,22674020.198394
2021-11-19,339.455,341.898,339.019,339.922,22169204.016686
2021-11-22,341.422,346.426,336.399,336.676,31321879.663009
2021-11-23,333.916,336.299,330.463,334.542,30712674.259062
2021-11-24,333.162,335.019,330.81,334.77,21864276.968172
2021-11-26,331.246,334.79,325.071,326.621,24444161.598573
2021-11-29,331.832,335.882,331.633,333.509,28831125.865339
2021-11-30,332.209,334.642,325.934,327.523,43287454.726306
2021-12-01,332.02,336.131,326.331,327.017,33714120.753122
2021-12-02,327.235,330.393,324.764,326.431,31054262.539728
2021-12-03,328.903,329.608,315.074,320.008,42170757.785322
2021-12-06,320.942,324.406,316.266,323.165,30313965.731898
2021-12-07,328.566,332.685,327.037,331.812,31312616.648093
2021-12-08,332.199,332.387,327.731,331.862,24993002.283312
2021-12-09,331.306,333.361,329.033,330.006,22422308.143133
2021-12-10,331.872,339.814,331.683,339.358,38452656.525958
2021-12-13,337.521,340.598,335.932,336.249,29170223.124268
2021-12-14,330.124,331.534,321.1,325.29,44855097.111645
2021-12-15,325.558,332.08,321.488,331.544,35712649.461566
2021-12-16,332.597,333.639,320.018,321.885,35363113.683327
2021-12-17,317.903,321.905,314.309,320.792,48433328.457449
2021-12-20,317.079,319.799,314.617,316.94,28591956.552761
2021-12-21,320.285,324.684,316.831,324.247,24972420.379902
2021-12-22,325.25,330.511,322.728,330.104,25064168.145292
2021-12-23,329.657,333.272,329.637,331.584,19801670.679168
2021-12-27,332.348,339.298,332.318,339.268,20133935.507676
2021-12-28,339.962,340.618,337.163,338.086,15808217.336592
2021-12-29,338.136,341.105,336.528,338.771,15182901.377996
2021-12-30,338.731,339.942,335.673,336.17,16144342.09041
2021-12-31,335.366,336.2,332.735,333.202,18169467.215319
2022-01-03,332.239,334.859,326.719,331.643,29188979.822913
2022-01-04,331.723,332.09,323.095,325.954,32980470.027546
2022-01-05,322.837,323.046,313.049,313.446,40429642.378814
2022-01-06,310.24,315.739,308.601,310.964,40017638.665279
2022-01-07,311.233,313.565,307.211,311.123,33026609.834114
2022-01-10,306.615,311.797,301.859,311.351,44704466.346809
2022-01-11,310.467,313.674,307.012,312.057,29662132.932539
2022-01-12,316.702,320.405,314.141,315.312,34694289.960134
2022-01-13,317.486,317.903,301.175,301.969,45791065.54033
2022-01-14,301.423,307.936,300.927,307.321,40219781.100379
2022-01-18,301.245,306.924,298.942,299.845,42831726.681384
2022-01-19,303.449,310.994,299.895,300.51,46364262.434361
2022-01-20,306.198,308.76,298.346,298.803,35712198.196812
2022-01-21,299.875,301.285,292.867,293.283,58527726.158075
2022-01-24,289.49,294.354,273.487,293.621,86841558.572704
2022-01-25,288.815,292.25,282.522,285.808,73531241.737874
2022-01-26,305.127,305.633,290.314,293.958,91276186.671872
2022-01-27,299.855,304.451,295.169,297.056,53982445.523623
2022-01-28,297.443,305.613,291.714,305.394,50209804.688076
2022-01-31,306.079,309.485,303.529,308.095,46879728.66573
2022-02-01,307.528,307.748,302.297,305.891,41334107.894115
2022-02-02,306.755,312.194,306.011,310.547,36979274.080782
2022-02-03,306.615,308.343,297.174,298.455,44139728.652349
2022-02-04,297.423,305.931,297.183,303.102,35425347.927946
2022-02-07,303.329,304.978,297.116,298.157,28800647.363238
2022-02-08,298.455,302.724,297.164,301.732,32724979.637253
2022-02-09,306.993,309.038,304.541,308.323,31577813.259757
2022-02-10,301.215,306.248,297.909,299.577,45811475.197594
2022-02-11,300.371,301.462,291.487,292.3,39542701.64967
2022-02-14,291.039,294.007,288.647,292.26,36700181.939459
2022-02-15,297.223,298.008,294.266,297.68,27636038.797152
2022-02-16,296.206,298.693,291.555,297.333,30200612.6591
2022-02-17,294.216,294.653,287.902,288.627,32698140.464525
2022-02-18,290.93,291.734,284.234,285.847,34513703.475357
2022-02-22,282.939,289.431,282.442,285.638,42040264.710153
2022-02-23,288.081,289.59,278.073,278.243,38086712.036001
2022-02-24,270.539,293.024,269.555,292.458,57404992.543713
2022-02-25,293.004,295.476,289.545,295.159,32783901.920907
2022-02-28,292.181,296.976,290.88,296.629,34879801.073
2022-03-01,294.256,297.8,290.037,292.817,31445274.383882
2022-03-02,293.224,299.289,291.573,298.018,32105278.298615
2022-03-03,300.699,300.937,291.923,293.779,27513520.416316
2022-03-04,292.161,293.521,285.088,287.762,32605545.570431
2022-03-07,286.443,287.595,276.515,276.893,43471681.54774
2022-03-08,275.79,281.906,268.047,273.854,48510432.278643
2022-03-09,281.389,287.505,278.749,286.413,35461029.069458
2022-03-10,280.972,284.526,278.55,283.523,30851210.524107
2022-03-11,285.876,287.415,277.409,278.043,27407615.226542
2022-03-14,278.313,283.335,273.824,274.441,30884184.077092
2022-03-15,278.323,285.738,276.708,285.073,34494642.575918
2022-03-16,287.018,292.44,281.152,292.26,38101984.527534
2022-03-17,291.167,293.471,287.276,293.084,31041206.08047
2022-03-18,293.234,298.823,290.612,298.256,43706829.769022
2022-03-21,296.727,297.969,292.767,296.996,28557851.816028
2022-03-22,297.63,302.793,296.609,301.859,27800818.928074
2022-03-23,298.336,301.036,295.566,297.323,25902775.195915
2022-03-24,296.976,301.999,296.157,301.899,24662883.984251
2022-03-25,303.022,303.289,297.121,301.482,22730903.732354
2022-03-28,302.129,308.551,302.129,308.452,29793736.038421
2022-03-29,311.64,313.535,306.814,313.128,30614891.834867
2022-03-30,311.49,313.664,309.326,311.59,28368794.044232
2022-03-31,311.63,312.86,305.663,306.079,33665629.937766
2022-04-01,307.131,307.886,303.329,307.181,27308094.224297
2022-04-04,307.846,312.83,307.469,312.691,24513213.164304
2022-04-05,311.004,312.587,307.628,308.631,23325471.235828
2022-04-06,302.982,304.779,294.564,297.333,40402672.258723
2022-04-07,294.514,301.452,294.206,299.19,31640060.599113
2022-04-08,298.266,298.942,294.137,294.821,24539451.993744
2022-04-11,289.679,290.493,282.939,283.196,34821183.997428
2022-04-12,287.143,288.636,278.46,280.02,31192387.831514
2022-04-13,280.685,286.492,279.265,285.539,22066822.318232
2022-04-14,286.006,286.219,277.3,277.806,28427269.092281
2022-04-18,276.893,280.417,276.326,278.49,20929417.562913
2022-04-19,277.359,284.099,276.396,283.236,22460212.367933
2022-04-20,287.306,287.604,283.306,284.289,23073597.007295
2022-04-21,286.492,291.177,278.033,278.778,29669234.308699
2022-04-22,279.642,281.152,271.402,272.047,29620089.76382
2022-04-25,271.312,279.077,268.811,278.69,35938858.007188
2022-04-26,275.493,276.346,268.047,268.265,46857443.439329
2022-04-27,280.059,288.865,277.14,281.171,63940281.242505
2022-04-28,283.121,288.875,279.42,287.535,33891765.958695
2022-04-29,286.522,287.782,274.5,275.513,37344095.445291
2022-05-02,275.701,282.879,274.221,282.412,35407265.104571
2022-05-03,281.906,282.075,278.123,279.742,26167921.443207
2022-05-04,280.545,288.775,274.728,287.882,33844171.629123
2022-05-05,283.475,284.279,272.355,275.344,43575641.665549
2022-05-06,272.816,277.23,269.308,272.742,38055642.256198
2022-05-09,268.105,270.389,261.415,262.666,48073750.023849
2022-05-10,269.725,271.77,263.152,267.55,39623084.191346
2022-05-11,263.759,269.397,257.424,258.665,49332804.878266
2022-05-12,255.825,258,248.211,253.503,51405705.64448
2022-05-13,255.488,261.137,253.503,259.23,35179606.065096
2022-05-16,258.075,263.896,253.929,259.607,32788144.615429
2022-05-17,264.185,266.388,260.561,264.889,29038885.94226
2022-05-18,261.705,262.303,251.526,252.829,31511096.817166
2022-05-19,252.65,256.401,250.64,251.894,32854008.232256
2022-05-20,255.974,257.267,245.227,251.317,39393190.031572
2022-05-23,254.233,260.213,252.182,259.367,33339490.997179
2022-05-24,256.621,260.043,252.252,258.342,29187578.412622
2022-05-25,256.869,263.278,255.859,261.228,28689168.012051
2022-05-26,260.979,265.795,260.143,264.591,25125785.437388
2022-05-27,267.158,271.994,266.243,271.895,27043928.401356
2022-05-31,271.189,273.417,267.606,270.532,38014821.078504
2022-06-01,273.84,276.323,268.711,271.079,25417289.351
2022-06-02,263.148,273.298,260.312,273.228,44225908.851184
2022-06-03,268.979,272.104,267.088,268.691,28197760.080789
2022-06-06,270.721,272.83,265.905,267.427,22511152.033644
2022-06-07,265.322,271.785,264.631,271.159,22973764.21927
2022-06-08,270.372,271.656,268.283,269.079,17458278.513395
2022-06-09,266.462,271.365,263.327,263.486,26570520.072246
2022-06-10,259.297,259.297,251.287,251.745,31601397.316915
2022-06-13,243.904,247.799,240.341,241.068,46364012.561055
2022-06-14,242.659,244.53,240.321,243.286,28793220.203824
2022-06-15,247.088,254.043,245.207,250.521,33275526.133297
2022-06-16,244.769,246.199,241.823,243.764,33333241.233024
2022-06-17,243.496,249.267,242.829,246.431,43297911.831707
2022-06-21,249.023,253.496,248.282,252.491,30076346.328776
2022-06-22,250.65,255.904,249.138,251.884,26089639.963672
2022-06-23,254.312,258.094,252.382,257.586,25989380.441125
2022-06-24,260.519,266.661,260.432,266.382,34091042.472182
2022-06-27,266.885,266.98,261.984,263.586,24736880.069932
2022-06-28,262.681,265.596,255.058,255.218,27515691.632552
2022-06-29,256.322,260.68,254.501,258.979,20169120.499131
2022-06-30,255.785,258.252,251.655,255.566,31887834.288756
2022-07-01,255.128,258.492,253.357,258.302,22950665.51705
2022-07-05,254.899,261.686,253.486,261.556,23085270.101466
2022-07-06,262.451,266.67,261.108,264.899,23942273.659135
2022-07-07,263.815,267.73,263.716,267.078,20963063.645039
2022-07-08,263.486,266.78,261.989,266.342,19755998.928612
2022-07-11,264.342,265.218,260.89,263.208,19615665.142483
2022-07-12,264.571,264.631,250.799,252.422,36045884.083427
2022-07-13,248.958,252.302,246.888,251.476,29643340.880853
2022-07-14,249.336,253.882,244.729,252.829,25227001.669289
2022-07-15,254.461,259.088,253.519,255.456,29921336.299566
2022-07-18,258.472,259.557,252.053,252.998,21078793.31864
2022-07-19,256.307,258.442,252.432,258.252,25136294.166086
2022-07-20,258.62,263.566,257.636,260.979,22901011.095614
2022-07-21,258.511,263.586,255.765,263.536,22515506.468132
2022-07-22,263.934,264.024,257.794,259.079,21989532.386704
2022-07-25,259.71,260.213,255.546,257.556,21160157.831433
2022-07-26,258.581,258.601,248.341,250.66,39542603.512047
2022-07-27,259.875,268.721,257.576,267.417,46221572.406432
2022-07-28,268.423,276.472,266.552,275.05,33624843.631423
2022-07-29,276.333,280.612,275.268,279.358,32311805.264939
2022-08-01,276.453,279.895,274.482,276.641,21646132.015343
2022-08-02,274.641,276.522,271.039,273.467,22866744.419594
2022-08-03,275.398,282.105,275.248,281.08,23635217.188832
2022-08-04,280.413,282.403,278.788,282.254,18188198.508506
2022-08-05,277.776,282.254,277.308,281.518,16857586.637314
2022-08-08,282.651,284.512,277.945,278.94,18850609.192369
2022-08-09,278.264,281.686,276.243,280.91,23521019.054156
2022-08-10,286.752,288.383,285.527,287.737,24809970.855714
2022-08-11,289.418,289.776,285.1,285.607,20165200.20166
2022-08-12,287.06,290.473,285.527,290.473,22731570.030341
2022-08-15,289.568,292.732,288.682,292.025,18175120.130838
2022-08-16,290.553,292.592,288.991,291.269,18192433.354325
2022-08-17,288.926,292.526,288.657,290.501,18304799.350667
2022-08-18,289.373,291.09,288.268,289.355,17234625.878813
2022-08-19,288.088,288.437,284.758,285.346,20628003.170792
2022-08-22,281.287,281.666,276.441,276.969,25131696.746595
2022-08-23,275.663,278.076,274.626,275.663,17576804.491649
2022-08-24,274.636,276.451,274.337,275.015,18188132.485773
2022-08-25,276.551,278.236,273.749,278.066,16630142.118806
2022-08-26,278.296,279.552,267.227,267.337,27626946.060277
2022-08-29,265.103,266.649,263.109,264.485,20395861.791826
2022-08-30,265.921,266.3,259.927,262.231,22831232.831646
2022-08-31,264.644,266.359,260.596,260.735,24861701.989576
2022-09-01,258.143,260.157,254.692,259.668,23328991.666251
2022-09-02,260.96,263.996,253.755,255.34,22919790.702799
2022-09-06,255.48,257.105,251.232,252.538,21388348.944478
2022-09-07,253.984,258.103,252.508,257.365,24194693.518516
2022-09-08,256.786,259.698,254.074,257.793,20377176.280573
2022-09-09,259.768,264.485,259.559,263.717,22155452.709916
2022-09-12,265.033,266.698,264.415,265.901,18800524.469991
2022-09-13,258.113,259.668,250.883,251.282,33447313.8405
2022-09-14,252.818,253.516,249.158,251.511,23980345.142616
2022-09-15,249.068,250.693,243.334,244.69,31619808.063608
2022-09-16,243.574,244.611,241.382,244.052,39903908.587576
2022-09-19,241.784,244.451,240.173,243.833,26902534.270636
2022-09-20,241.385,242.826,238.967,241.769,26735432.670733
2022-09-21,243.584,246.964,238.229,238.278,28706229.132529
2022-09-22,237.202,243.175,236.902,240.303,31148698.119468
2022-09-23,238.867,240.452,234.539,237.251,34272362.446339
2022-09-26,236.379,240.771,236.234,236.783,27772237.367462
2022-09-27,239.306,241.12,233.841,235.746,27094875.801453
2022-09-28,236.145,241.649,234.07,240.393,29111490.02333
2022-09-29,238.189,239.276,233.751,236.833,27561688.669668
2022-09-30,237.62,239.864,232.076,232.245,35795426.661537
2022-10-03,234.748,240.931,234.001,240.063,28961747.20622
2022-10-04,244.401,249.656,244.287,248.181,34986738.031578
2022-10-05,245.299,249.876,243.414,248.5,20404478.005676
2022-10-06,247.233,249.636,245.388,246.096,20296925.755271
2022-10-07,240.225,240.642,232.515,233.582,37876043.748474
2022-10-10,232.395,233.9,226.093,228.606,29827431.007758
2022-10-11,226.98,228.416,223.48,224.777,30559835.258338
2022-10-12,224.767,227.22,223.331,225.116,21965666.359837
2022-10-13,219.232,235.436,218.514,233.582,42671736.920741
2022-10-14,234.878,236.573,227.698,227.918,30283693.225842
2022-10-17,235.157,238.288,234.474,236.862,28221578.134429
2022-10-18,242.556,243.244,234.709,237.83,26403792.67421
2022-10-19,236.374,238.937,233.632,235.815,20042021.40631
2022-10-20,235.107,240.632,234.21,235.486,21872482.488394
2022-10-21,234.08,242.317,233.841,241.44,26373850.528824
2022-10-24,243.075,247.144,240.617,246.555,24981416.418937
2022-10-25,246.565,250.335,245.139,249.956,34873508.827424
2022-10-26,230.52,237.63,229.413,230.67,82917867.242335
2022-10-27,230.391,233.033,225.145,226.113,40538569.152424
2022-10-28,225.604,235.935,225.415,235.207,40762276.83045
2022-10-31,233.103,234.26,230.5,231.478,28437181.035878
2022-11-01,233.941,235.078,226.686,227.529,30678485.697603
2022-11-02,228.815,230.65,219.422,219.481,38515246.076885
2022-11-03,219.471,219.791,213.379,213.648,36737163.191452
2022-11-04,216.939,220.967,212.831,220.768,36892741.407584
2022-11-07,221.366,227.768,220.658,227.23,33592382.522047
2022-11-08,228.057,230.999,225.205,228.227,28271999.832801
2022-11-09,226.731,227.99,223.7,223.879,27931404.66988
2022-11-10,234.768,242.646,234.34,242.297,46398412.870523
2022-11-11,242.307,247.293,241.25,246.416,34717812.278746
2022-11-14,241.305,243.225,238.538,240.871,31211051.348612
2022-11-15,244.97,246.306,239.355,241.29,31478580.175712
2022-11-16,242.79,243.8,240.42,241.73,24093272
2022-11-17,237.78,243.25,237.63,241.68,23123544
2022-11-18,243.51,243.74,239.03,241.22,27613523
2022-11-21,241.43,244.67,241.19,242.05,26394700
2022-11-22,243.59,245.31,240.71,245.03,19665699
2022-11-23,245.105,248.28,244.27,247.58,19508462
2022-11-25,247.31,248.7,246.73,247.49,9200772
2022-11-28,246.08,246.65,240.8,241.76,24810271
2022-11-29,241.4,242.79,238.21,240.33,17956313
2022-11-30,240.57,255.33,239.86,255.14,47594239
2022-12-01,253.87,256.12,250.9156,254.69,26041524
2022-12-02,249.82,256.06,249.69,255.02,21528520
2022-12-05,252.01,253.819,248.06,250.2,23435294
2022-12-06,250.82,251.86,243.78,245.12,22463727
2022-12-07,244.83,246.16,242.205,244.37,20481522
2022-12-08,244.84,248.74,243.06,247.4,22611757
2022-12-09,244.695,248.31,244.16,245.42,20609743
2022-12-12,247.445,252.54,247.17,252.51,30665069
2022-12-13,261.69,263.915,253.07,256.92,42196884
2022-12-14,257.13,262.588,254.31,257.22,35410933
2022-12-15,253.72,254.2,247.34,249.01,35568093
2022-12-16,248.55,249.84,243.51,244.69,86101994
2022-12-19,244.86,245.21,238.71,240.45,29696436
2022-12-20,239.4,242.91,238.42,241.8,25150802
2022-12-21,241.69,245.615,240.11,244.43,23690607
2022-12-22,241.255,241.99,233.87,238.19,28651664
2022-12-23,236.11,238.87,233.9428,238.73,21206982
2022-12-27,238.7,238.93,235.83,236.96,16688648
2022-12-28,236.89,239.72,234.17,234.53,17457104
2022-12-29,235.65,241.92,235.65,241.01,19770693
2022-12-30,238.21,239.96,236.66,239.82,21938472
2023-01-03,243.08,245.75,237.4,239.58,25740036
2023-01-04,232.275,232.87,225.96,229.1,50623394
2023-01-05,227.2,227.55,221.7602,222.31,39585623
2023-01-06,223,225.7601,219.35,224.93,43613574
2023-01-09,226.45,231.2366,226.41,227.12,27369784
2023-01-10,227.755,231.31,227.33,228.85,27033881
2023-01-11,231.29,235.95,231.11,235.77,28669331
2023-01-12,235.26,239.9,233.56,238.51,27269486
2023-01-13,237.002,239.37,234.92,239.23,21333265
2023-01-17,237.97,240.91,237.09,240.35,29831257
2023-01-18,241.565,242.38,235.52,235.81,30028692
2023-01-19,233.78,235.52,230.68,231.93,28623033
2023-01-20,234.855,240.74,234.51,240.22,35389809
2023-01-23,241.1,245.165,239.65,242.58,31933951
2023-01-24,242.5,243.95,240.44,242.04,40234444
2023-01-25,234.48,243.3,230.9,240.61,66526641
2023-01-26,243.65,248.31,242,248,33454491
2023-01-27,248.99,249.83,246.83,248.16,26498939
2023-01-30,244.51,245.6,242.2,242.71,25867365
2023-01-31,243.45,247.95,242.945,247.81,26541072
2023-02-01,248,255.18,245.47,252.75,31259912
2023-02-02,258.82,264.69,257.25,264.6,39940437
2023-02-03,259.542,264.2,257.1,258.35,29077256
2023-02-06,257.44,258.3,254.78,256.77,22517997
